date, pm25, pm10, o3, no2, so2, co
2018/9/29, 72, 33, 37, , , 
2018/9/30, 61, 24, 31, , , 
2018/10/1, 58, 27, 20, , , 
2018/4/2, 54, 32, 42, 7, , 1
2018/4/3, 51, 24, 44, 8, , 3
2018/4/4, 55, 57, 40, 13, , 4
2018/4/5, 67, 44, 46, 20, , 5
2018/4/6, 68, 31, 46, 12, , 3
2018/4/7, 53, 40, 35, 7, , 3
2018/4/8, 58, 73, 39, 2, , 1
2018/4/9, 60, 30, 43, 11, , 2
2018/4/10, 57, 38, 52, 11, , 2
2018/4/11, 66, 51, 43, 16, , 4
2018/4/12, 64, 170, 41, 5, , 1
2018/4/13, 94, 250, 50, 2, , 1
2018/4/14, 92, 24, 32, 6, , 2
2018/4/16, 59, 45, 49, 18, , 4
2018/4/17, 69, 69, 47, 5, , 2
2018/4/18, 76, 38, 51, 10, , 2
2018/4/19, 61, 72, 41, 10, , 3
2018/4/20, 75, 59, 53, 8, , 2
2018/4/21, 65, 23, 50, 3, , 1
2018/4/22, 49, 31, 42, 12, , 3
2018/4/23, 60, 37, 53, 19, , 3
2018/4/24, 62, 48, 46, 28, , 5
2018/4/25, 72, 55, 32, 8, , 2
2018/4/26, 58, 36, 48, 13, , 2
2018/4/27, 77, 43, 38, 15, , 2
2018/4/28, 70, 33, 47, 14, , 3
2018/4/29, 66, 36, 40, 6, , 2
2018/4/30, 60, 38, 43, 5, , 1
2018/5/1, 60, 39, 45, 6, , 1
2018/5/2, 64, 131, 45, 6, , 1
2018/5/3, 93, 31, 48, 7, , 2
2018/5/4, 61, , 50, , , 
2018/5/5, 53, , 53, , , 
2018/5/6, 58, , 51, , , 
2018/5/7, 57, , 46, , , 
2018/5/8, 75, , 38, , , 
2018/5/9, 62, , 48, , , 
2018/5/10, 65, , 39, , , 
2018/5/15, 33, 28, 36, , , 
2018/5/16, 27, 31, 43, , , 
2018/5/17, 29, 38, 44, , , 
2018/5/18, 37, 46, 57, , , 
2018/5/19, 55, 30, 57, , , 
2018/5/20, 32, 51, 49, , , 
2018/5/21, 49, 31, 39, , , 
2018/5/22, 34, 25, 60, , , 
2018/5/23, 32, 26, 48, , , 
2018/5/24, 32, 30, 50, , , 
2018/5/25, 28, 32, 44, , , 
2018/5/26, 31, 37, 41, , , 
2018/5/27, 37, 23, 42, , , 
2018/5/28, 24, 26, 48, , , 
2018/5/29, 28, 30, 47, , , 
2018/5/30, 28, 30, 43, , , 
2018/5/31, 37, 29, 42, , , 
2018/6/1, 57, 36, 36, , , 
2018/6/2, 55, 35, 39, , , 
2018/6/3, 59, 62, 44, , , 
2018/6/4, 83, 23, 76, , , 
2018/6/5, 84, 86, 40, , , 
2018/6/6, 75, 39, 45, , , 
2018/6/7, 62, 35, 43, , , 
2018/6/8, 61, 38, 42, , , 
2018/6/9, 80, 53, 42, , , 
2018/6/10, 76, 23, 43, , , 
2018/6/11, 50, 30, 41, , , 
2018/6/12, 58, 34, 47, , , 
2018/6/13, 94, 50, 37, , , 
2018/6/14, 80, 40, 40, , , 
2018/6/15, 57, 38, 35, , , 
2018/6/16, 46, 17, 39, , , 
2018/6/17, 33, 15, 40, , , 
2018/6/23, 44, 26, 48, , , 
2018/6/24, 43, 48, 43, , , 
2018/6/25, 63, 44, 54, , , 
2018/6/26, 63, 47, 57, , , 
2018/6/27, 55, 35, 52, , , 
2018/6/28, 45, 41, 43, , , 
2018/6/29, 53, 61, 37, , , 
2018/6/30, 69, 21, 42, , , 
2018/7/1, 36, 18, 45, , , 
2018/1/2, 65, 29, 18, 21, , 3
2018/1/3, 70, 37, 21, 25, 1, 5
2018/1/4, 66, 44, 13, 29, 1, 6
2018/1/5, 85, 56, 21, 37, 2, 7
2018/1/6, 79, 56, 18, , 3, 12
2018/1/7, 93, 20, 29, , , 3
2018/1/8, 45, 51, 22, 51, 3, 9
2018/1/9, 54, 66, 12, 30, 3, 9
2018/1/10, 70, 38, 32, 42, 1, 3
2018/1/11, 51, 16, 33, 35, 1, 6
2018/1/12, 38, 33, 25, 20, 1, 5
2018/1/13, 55, 24, 27, 17, 1, 5
2018/1/14, 54, 33, 25, , 1, 6
2018/1/15, 65, 52, 25, , 2, 6
2018/1/16, 77, 27, 27, , , 2
2018/1/17, 55, 27, 24, 19, , 3
2018/1/18, 54, 36, 25, 22, , 4
2018/1/19, 64, 63, 22, 29, 5, 12
2018/1/20, 102, 72, 26, 30, 5, 11
2018/1/21, 96, 59, 37, 3, , 1
2018/1/22, 51, 25, 28, 21, , 3
2018/1/23, 52, 25, 31, 21, 1, 3
2018/1/24, 58, 31, 29, 25, 1, 4
2018/1/25, 59, 46, 30, 28, 2, 7
2018/1/26, 78, 48, 34, 25, 2, 6
2018/1/27, 72, 18, 37, 11, , 2
2018/1/28, 44, 26, 27, 23, , 5
2018/1/29, 59, 31, 37, 27, , 4
2018/1/30, 56, 55, 28, 42, 2, 6
2018/1/31, 79, 56, 30, 31, 2, 6
2018/2/1, 74, 40, 29, 23, 2, 6
2018/2/2, 63, 55, 28, 33, 1, 5
2018/2/3, 67, 39, 36, 14, , 2
2018/2/4, 52, 24, 35, 17, 1, 4
2018/2/5, 57, 43, 35, 28, 2, 6
2018/2/6, 61, 37, 31, 13, , 2
2018/2/7, 58, 29, 37, 23, 1, 4
2018/2/8, 51, 57, 34, 48, 1, 7
2018/2/9, 87, 52, 33, 43, , 7
2018/2/10, 75, 95, 35, 11, , 2
2018/2/11, 66, 30, 31, 8, , 2
