date, pm25, pm10, o3, no2, so2, co
18-12-15,28,9, , , , 
18-12-16,21,10, , , , 
18-12-17,20,10, , , , 
18-12-18,25,7, , , , 
18-12-19,19,9, , , , 
18-12-20,22,11, , , , 
18-12-21,25,16, , , , 
18-12-22,32,15, , , , 
18-12-23,39,16, , , , 
18-12-24,32,13, , , , 
18-12-25,24,10, , , , 
18-12-26,22,10, , , , 
18-12-27,22,9, , , , 
18-12-28,24,11, , , , 
18-12-29,23,15, , , , 
18-12-30,28,20, , , , 
18-12-31,37, , , , , 
18-07-02,59,17, , , , 
18-07-03,39,6, , , , 
18-07-04,22,6, , , , 
18-07-05,19,11, , , , 
18-07-06,29,10, , , , 
18-07-07,31,8, , , , 
18-07-08,25,6, , , , 
18-07-09,18,7, , , , 
18-07-10,19,9, , , , 
18-07-11,31,10, , , , 
18-07-12,46,8, , , , 
18-07-13,47,10, , , , 
18-07-14,40,3, , , , 
18-07-15,32, , , , , 
18-07-16,60,5, , , , 
18-07-17,54,12, , , , 
18-07-18,43,19, , , , 
18-07-19,56,29, , , , 
18-07-20,76,22, , , , 
18-07-21,64,16, , , , 
18-07-22,44,15, , , , 
18-07-25,53,25, , , , 
18-07-26,62,27, , , , 
18-07-27,67,25, , , , 
18-07-28,71,13, , , , 
18-07-29,40,13, , , , 
18-07-30,45,9, , , , 
18-07-31,31,11, , , , 
18-08-01,28,19, , , , 
18-08-02,50,26, , , , 
18-08-03,70,24, , , , 
18-08-04,72,15, , , , 
18-08-05,45,29, , , , 
18-08-06,57,21, , , , 
18-08-07,49,13, , , , 
18-08-08,37,23, , , , 
18-08-09,37,19, , , , 
18-08-10,55,13, , , , 
18-08-11,45,15, , , , 
18-08-12,50,13, , , , 
18-08-13,37,8, , , , 
18-08-14,26,16, , , , 
18-08-15,48,18, , , , 
18-08-16,52,22, , , , 
18-08-17,56,21, , , , 
18-08-18,56,21, , , , 
18-08-19,58,15, , , , 
18-08-20,37,17, , , , 
18-08-21,24,14, , , , 
18-08-22,38,11, , , , 
18-08-23,31,17, , , , 
18-08-24,44,21, , , , 
18-08-25,57,15, , , , 
18-08-26,50,10, , , , 
18-08-27,40,9, , , , 
18-08-28,44,9, , , , 
18-08-29,38,12, , , , 
18-08-30,44,11, , , , 
18-08-31,40,15, , , , 
18-09-01,49,64, , , , 
18-09-02,66,73, , , , 
18-09-03,66,15, , , , 
18-09-04,30,6, , , , 
18-09-05,24,5, , , , 
18-09-06,15,8, , , , 
18-09-07,24,13, , , , 
18-09-08,36,10, , , , 
18-09-09,23,9, , , , 
18-09-10,29,12, , , , 
18-09-11,33,15, , , , 
18-09-12,37,16, , , , 
18-09-13,37,14, , , , 
18-09-14,33,13, , , , 
18-09-15,36,10, , , , 
18-09-16,32,18, , , , 
