date, pm25, pm10, o3, no2, so2, co
2019/2/14, 2, 19, , , , 
2019/2/15, 8, , , , , 
2019/2/17, 3, 12, , , , 
2019/2/18, 2, 15, , , , 
2019/2/19, 11, 16, , , , 
2019/2/20, 12, 14, , , , 
2019/2/21, 9, 10, , , , 
2019/2/22, 9, 19, , , , 
2019/2/23, 26, 21, , , , 
2019/2/24, 25, 18, , , , 
2019/2/25, 26, 19, , , , 
2019/2/26, 27, 11, , , , 
2019/2/27, 10, 11, , , , 
2019/2/28, 9, 10, , , , 
2019/3/1, 11, 11, , , , 
2019/3/2, 8, 11, , , , 
2019/3/3, 12, 11, , , , 
2019/3/4, 12, 19, , , , 
2019/3/5, 18, 18, , , , 
2019/3/6, 15, 16, , , , 
2019/3/7, 14, 7, , , , 
2019/3/9, 18, 15, , , , 
2019/3/10, 14, 9, , , , 
2019/3/11, 11, 11, , , , 
2019/3/12, 13, 12, , , , 
2019/3/13, 45, 17, , , , 
2019/3/14, 51, 21, , , , 
2019/3/15, 26, 15, , , , 
2019/3/16, 19, 8, , , , 
2019/3/17, 17, 5, , , 6, 
2019/3/18, 7, 11, , , , 
2019/3/19, 13, 14, , , , 
2019/3/20, 23, 18, , , , 
2019/3/21, 30, 16, , , , 
2019/3/22, 25, 13, , , , 
2019/3/23, 17, 12, , , , 
2019/3/24, 19, 16, , , , 
2019/3/25, 26, 15, , , , 
2019/3/26, 13, 14, , , , 
2019/3/27, 15, 13, , , , 
2019/3/28, 26, 12, , , , 
2019/3/29, 17, 14, , , , 
2019/3/30, 16, 10, , , , 
2019/3/31, 8, 20, , , , 
2019/4/1, 33, 30, , , , 
2018/10/2, 11, 9, , , , 
2018/10/3, 9, 15, , , , 
2018/10/4, 13, 20, , , , 
2018/10/5, 19, 14, , , , 
2018/10/6, 16, 10, , , , 
2018/10/7, 15, 7, , , , 
2018/10/8, 15, 9, , , , 
2018/10/9, 12, 12, , , , 
2018/10/10, 20, 14, , , , 
2018/10/11, 29, 13, , , , 
2018/10/12, 27, 10, , , , 
2018/10/13, 11, 8, , , , 
2018/10/14, 6, 8, , , , 
2018/10/15, 9, 10, , , , 
2018/10/16, 11, 15, , , , 
2018/10/17, 16, 14, , , , 
2018/10/18, 14, 10, , , , 
2018/10/19, 11, 12, , , , 
2018/10/20, 10, 12, , , , 
2018/10/21, 12, 12, , , , 
2018/10/22, 18, 12, , , , 
2018/10/23, 19, , , , , 
2018/11/1, 26, 19, , , , 
2018/11/2, 21, 18, , , , 
2018/11/3, 14, 20, , , , 
2018/11/4, 17, 24, , , , 
2018/11/5, 30, 28, , , , 
2018/11/6, 43, 27, , , , 
2018/11/7, 36, 22, , , , 
2018/11/8, 27, 15, , , , 
2018/11/9, 17, 14, , , , 
2018/11/10, 17, 15, , , , 
2018/11/11, 13, 11, , , , 
2018/11/12, 11, 11, , , , 
2018/11/13, 19, 14, , , , 
2018/11/14, 21, 17, , , , 
2018/11/15, 17, 17, , , , 
2018/11/16, 14, 9, , , , 
2018/11/17, 4, 11, , , , 
2018/11/18, 10, 12, , , , 
2018/11/19, 12, 13, , , , 
2018/11/20, 11, 14, , , , 
2018/11/21, 13, 15, , , , 
2018/11/22, 13, 18, , , , 
2018/11/23, 22, 85, , , , 
2018/11/24, 57, 67, , , , 
2018/11/25, 59, 33, , , , 
2018/11/26, 47, 35, , , , 
2018/11/27, 49, 27, , , , 
2018/11/28, 32, 34, , , , 
2018/11/29, 49, 63, , , , 
2018/11/30, 68, 25, , , , 
2018/12/1, 32, 27, , , , 
2018/12/2, 43, 43, , , , 
2018/12/3, 65, 57, , , , 
2018/12/4, 91, 39, , , , 
2018/12/5, 40, 22, , , , 
2018/12/6, 28, 15, , , , 
2018/12/7, 22, 15, , , , 
2018/12/8, 19, 19, , , , 
2018/12/9, 17, 19, , , , 
2018/12/10, 15, 18, , , , 
2018/12/11, 15, 19, , , , 
2018/12/12, 19, 14, , , , 
2018/12/13, 14, 14, , , , 
2018/12/14, 13, 18, , , , 
2018/12/15, 16, 11, , , , 
2018/12/16, 5, 9, , , , 
2018/12/20, 1, 8, , , , 
2018/12/21, 7, 5, , , , 
2018/12/22, 16, 22, , , , 
2018/12/23, 21, 20, , , , 
2018/12/24, 28, 13, , , , 
2018/12/25, 11, 10, , , , 
2018/12/26, 4, 9, , , , 
2018/12/27, 5, 10, , , , 
2018/12/28, 6, 12, , , , 
2018/12/29, 9, 17, , , , 
2018/12/30, 13, 22, , , , 
2018/12/31, 20, , , , , 
2018/7/2, 27, 5, , , , 
2018/7/3, 14, 3, , , , 
2018/7/4, 5, 5, , , , 
2018/7/5, 8, 5, , , , 
2018/7/6, 14, 4, , , , 
2018/7/7, 11, 4, , , , 
2018/7/8, 11, 3, , , , 
2018/7/9, 5, 5, , , , 
2018/7/10, 11, 9, , , , 
2018/7/11, 20, 8, , , , 
2018/7/12, 18, 3, , , , 
2018/7/13, 9, 8, , , , 
2018/7/14, 16, 8, , , , 
2018/7/15, 15, 10, , , , 
2018/7/16, 34, 9, , , , 
2018/7/17, 28, 16, , , , 
2018/7/18, 37, 18, , , , 
2018/7/19, 43, 25, , , , 
2018/7/20, 59, 18, , , , 
2018/7/21, 51, 11, , , , 
2018/7/22, 23, 9, , , , 
2018/7/23, 29, 11, , , , 
2018/7/24, 31, 14, , , , 
2018/7/25, 36, 21, , , , 
2018/7/26, 56, 19, , , , 
2018/7/27, 49, 18, , , , 
2018/7/28, 51, 11, , , , 
2018/7/29, 28, 11, , , , 
2018/7/30, 29, 7, , , , 
2018/7/31, 17, 8, , , , 
2018/8/1, 19, 15, , , , 
2018/8/2, 41, 17, , , , 
2018/8/3, 50, 16, , , , 
2018/8/4, 50, 9, , , , 
2018/8/5, 29, 12, , , , 
2018/8/6, 35, 10, , , , 
2018/8/7, 24, 6, , , , 
2018/8/8, 12, 16, , , , 
2018/8/9, 28, 17, , , , 
2018/8/10, 46, 10, , , , 
2018/8/11, 24, 10, , , , 
2018/8/12, 28, 7, , , , 
2018/8/13, 19, 6, , , , 
2018/8/14, 9, 13, , , , 
2018/8/15, 31, 13, , , , 
2018/8/16, 38, 17, , , , 
2018/8/17, 50, 19, , , , 
2018/8/18, 50, 21, , , , 
2018/8/19, 54, 9, , , , 
2018/8/20, 22, 12, , , , 
2018/8/21, 18, 11, , , , 
2018/8/22, 30, 12, , , , 
2018/8/23, 26, 14, , , , 
2018/8/24, 34, 14, , , , 
2018/8/25, 37, 8, , , , 
2018/8/26, 24, 4, , , , 
2018/8/27, 10, 4, , , , 
2018/8/28, 11, 7, , , , 
2018/8/29, 18, 7, , , , 
2018/8/30, 18, 12, , , , 
2018/8/31, 24, 15, , , , 
2018/9/1, 32, 35, , , , 
2018/9/2, 52, 40, , , , 
2018/9/3, 57, 9, , , , 
2018/9/4, 22, 4, , , , 
2018/9/5, 12, 3, , , , 
2018/9/6, 8, 4, , , , 
2018/9/7, 10, 10, , , , 
2018/9/8, 18, 7, , , , 
2018/9/9, 16, 6, , , , 
2018/9/10, 17, 7, , , , 
2018/9/11, 22, 10, , , , 
2018/9/12, 23, 11, , , , 
2018/9/13, 24, 19, , , , 
2018/9/14, 18, 19, , , , 
2018/9/15, 21, 10, , , , 
2018/9/16, 12, 17, , , , 
2018/9/17, 17, 27, , , , 
2018/9/18, 25, 15, , , , 
2018/9/19, 12, 19, , , , 
2018/9/20, 20, 25, , , , 
2018/9/21, 28, 22, , , , 
2018/9/22, 27, 15, , , , 
2018/9/23, 17, 12, , , , 
2018/9/24, 15, 14, , , , 
2018/9/25, 16, 13, , , , 
2018/9/26, 19, 8, , , , 
2018/9/27, 9, 13, , , , 
2018/9/28, 14, 19, , , , 
2018/9/29, 26, 16, , , , 
2018/9/30, 20, 17, , , , 
2018/10/1, 19, 9, , , , 
2018/4/2, 10, 13, , , , 
2018/4/3, 9, 14, , , , 
2018/4/4, 10, 14, , , , 
2018/4/5, 10, 8, , , , 
2018/4/6, 9, 8, , , , 
2018/4/7, 12, 8, , , , 
2018/4/8, 15, 7, , , , 
2018/4/9, 12, 8, , , , 
2018/4/10, 12, 13, , , , 
2018/4/11, 22, 13, , , , 
2018/4/12, 26, 11, , , , 
2018/4/13, 13, 13, , , , 
2018/4/14, 21, 12, , , , 
2018/4/15, 20, 10, , , , 
2018/4/16, 22, 20, , , , 
2018/4/17, 36, 26, , , , 
2018/4/18, 40, 14, , , , 
2018/4/19, 25, 9, , , , 
2018/4/20, 17, 9, , , , 
2018/4/21, 17, 8, , , , 
2018/4/22, 17, 7, , , , 
